558;22
559;22
560;22
561;22
285;64
562;74
563;74
564;74
565;74
175;65
566;160
567;160
568;160
569;160
282;66
570;52
571;52
572;52
573;52
268;67
574;32
575;32
576;32
577;32
269;68
578;112
579;112
580;112
581;112
156;69
582;109
583;109
584;109
585;109
237;70
586;191
587;191
588;191
589;191
278;71
590;146
591;146
592;146
593;146
259;72
594;174
595;174
596;174
597;174
202;73
598;152
599;152
600;152
601;152
236;74
602;47
603;47
604;47
605;47
294;75
606;175
607;175
608;175
609;175
302;76
610;25
611;25
612;25
613;25
196;77
614;102
615;102
616;102
617;102
242;78
618;121
619;121
620;121
621;121
231;79
622;128
623;128
624;128
625;128
290;80
626;30
627;30
628;30
629;30
177;81
630;15
631;15
632;15
633;15
200;82
634;92
635;92
636;92
637;92
240;83
638;89
639;89
640;89
641;89
153;84
642;189
643;189
644;189
645;189
144;85
646;93
647;93
648;93
649;93
212;86
650;26
651;26
652;26
653;26
254;87
654;149
655;149
656;149
657;149
272;88
658;2
659;2
660;2
661;2
121;89
662;75
663;75
664;75
665;75
138;90
666;118
667;118
668;118
669;118
250;91
670;21
671;21
672;21
673;21
149;92
674;155
675;155
676;155
677;155
215;93
678;23
679;23
680;23
681;23
213;94
682;8
683;8
684;8
685;8
137;95
686;62
687;62
688;62
689;62
210;96
690;129
691;129
692;129
693;129
205;97
694;24
695;24
696;24
697;24
141;98
698;162
699;162
700;162
701;162
298;99
702;120
703;120
704;120
705;120
180;100
706;49
707;49
708;49
709;49
122;101
710;87
711;87
712;87
713;87
152;102
714;43
715;43
716;43
717;43
189;103
718;137
719;137
720;137
721;137
256;104
722;177
723;177
724;177
725;177
134;105
726;69
727;69
728;69
729;69
264;106
730;127
731;127
732;127
733;127
164;107
734;100
735;100
736;100
737;100
132;108
738;31
739;31
740;31
741;31
233;109
742;131
743;131
744;131
745;131
174;110
746;133
747;133
748;133
749;133
129;111
750;107
751;107
752;107
753;107
178;112
754;44
755;44
756;44
757;44
228;113
758;117
759;117
760;117
761;117
305;114
762;14
763;14
764;14
765;14
193;115
766;5
767;5
768;5
769;5
255;116
770;115
771;115
772;115
773;115
133;117
774;101
775;101
776;101
777;101
235;118
778;98
779;98
780;98
781;98
126;119
782;65
783;65
784;65
785;65
297;120
786;130
787;130
788;130
789;130
110;121
790;95
791;95
792;95
793;95
167;122
794;124
795;124
796;124
797;124
276;123
798;72
799;72
800;72
801;72
261;124
802;96
803;96
804;96
805;96
111;125
806;36
807;36
808;36
809;36
130;126
810;33
811;33
812;33
813;33
160;127
814;70
815;70
816;70
817;70
238;128
818;161
819;161
820;161
821;161
123;129
822;138
823;138
824;138
825;138
136;130
826;113
827;113
828;113
829;113
184;131
830;83
831;83
832;83
833;83
277;132
834;42
835;42
836;42
837;42
251;133
838;9
839;9
840;9
841;9
260;134
842;54
843;54
844;54
845;54
116;135
846;60
847;60
848;60
849;60
293;136
850;195
851;195
852;195
853;195
273;137
854;28
855;28
856;28
857;28
279;138
858;194
859;194
860;194
861;194
289;139
862;125
863;125
864;125
865;125
158;140
866;184
867;184
868;184
869;184
182;141
870;156
871;156
872;156
873;156
187;142
874;186
875;186
876;186
877;186
271;143
878;63
879;63
880;63
881;63
192;144
882;151
883;151
884;151
885;151
223;145
886;157
887;157
888;157
889;157
166;146
890;110
891;110
892;110
893;110
185;147
894;66
895;66
896;66
897;66
214;148
898;136
899;136
900;136
901;136
230;149
902;16
903;16
904;16
905;16
135;150
906;67
907;67
908;67
909;67
286;151
910;171
911;171
912;171
913;171
229;152
914;163
915;163
916;163
917;163
227;153
918;46
919;46
920;46
921;46
295;154
922;105
923;105
924;105
925;105
211;155
926;173
927;173
928;173
929;173
120;156
930;164
931;164
932;164
933;164
109;157
934;141
935;141
936;141
937;141
125;158
938;199
939;199
940;199
941;199
119;159
942;48
943;48
944;48
945;48
283;160
946;140
947;140
948;140
949;140
154;161
950;196
951;196
952;196
953;196
281;162
954;126
955;126
956;126
957;126
173;163
958;200
959;200
960;200
961;200
288;164
962;64
963;64
964;64
965;64
207;165
966;176
967;176
968;176
969;176
151;166
970;145
971;145
972;145
973;145
219;167
974;103
975;103
976;103
977;103
247;168
978;56
979;56
980;56
981;56
275;169
982;11
983;11
984;11
985;11
140;170
986;37
987;37
988;37
989;37
287;171
990;187
991;187
992;187
993;187
170;172
994;57
995;57
996;57
997;57
252;173
998;165
999;165
1000;165
1001;165
209;174
1002;13
1003;13
1004;13
1005;13
190;175
1006;4
1007;4
1008;4
1009;4
114;176
1010;154
1011;154
1012;154
1013;154
245;177
1014;81
1015;81
1016;81
1017;81
172;178
1018;6
1019;6
1020;6
1021;6
218;179
1022;111
1023;111
1024;111
1025;111
165;180
1026;183
1027;183
1028;183
1029;183
208;181
1030;144
1031;144
1032;144
1033;144
148;182
1034;179
1035;179
1036;179
1037;179
124;183
1038;143
1039;143
1040;143
1041;143
181;184
1042;50
1043;50
1044;50
1045;50
225;185
1046;53
1047;53
1048;53
1049;53
216;186
1050;153
1051;153
1052;153
1053;153
161;187
1054;88
1055;88
1056;88
1057;88
108;188
1058;19
1059;19
1060;19
1061;19
147;189
1062;104
1063;104
1064;104
1065;104
203;190
1066;119
1067;119
1068;119
1069;119
303;191
1070;85
1071;85
1072;85
1073;85
106;192
1074;27
1075;27
1076;27
1077;27
188;193
1078;3
1079;3
1080;3
1081;3
296;194
1082;1
1083;1
1084;1
1085;1
143;195
1086;192
1087;192
1088;192
1089;192
301;196
1090;123
1091;123
1092;123
1093;123
274;197
1094;34
1095;34
1096;34
1097;34
263;198
1098;78
1099;78
1100;78
1101;78
176;199
1102;166
1103;166
1104;166
1105;166
243;200
